Zip Code,Count
20784,1
20800,5
20801,3
20802,2
20814,6
20815,2
20817,7
20823,1
20833,1
20841,9
20850,14
20851,1
20852,4
20853,1
20854,11
20855,2
20860,1
20861,1
20866,1
20871,3
20872,1
20874,5
20876,2
20877,2
20878,6
20879,1
20895,1
20902,3
20904,1
20906,4
20910,2
20912,1
21000,108
21001,42
21002,13
21003,22
21004,10
21009,1
21010,1
21013,1
21014,2
21015,1
21028,2
21029,2
21042,9
21043,5
21045,1
21047,1
21061,1
21075,4
21076,1
21093,4
21100,4
21101,2
21110,9
21111,1
21113,1
21114,3
21117,1
21118,1
21120,1
21125,1
21128,1
21130,1
21133,1
21136,1
21144,2
21150,3
21153,1
21158,2
21163,2
21180,1
21189,1
21200,8
21201,1
21202,1
21203,1
21204,1
21207,1
21209,2
21211,1
21212,1
21215,1
21217,1
21220,2
21224,2
21228,4
21230,2
21231,1
21234,1
21237,1
21240,2
21241,1
21244,1
21255,1
21264,1
21300,17
21301,2
21302,3
21310,1
21312,1
21316,1
21320,1
21330,8
21352,1
21377,1
21400,29
21401,1
21402,6
21403,1
21406,3
21407,1
21410,4
21412,1
21413,2
21417,1
21420,6
21421,2
21422,1
21440,6
21442,1
21443,1
21450,2
21459,1
21500,36
21501,4
21502,16
21510,1
21512,2
21513,1
21515,1
21519,1
21520,1
21521,1
21527,1
21530,16
21533,2
21540,2
21550,11
21551,1
21560,12
21600,1
21613,1
21701,3
21702,1
21704,6
21742,1
21754,1
21770,2
21787,1
21801,1
21903,1
21923,1
21941,1
21986,1
22000,2
22001,4
22002,1
22003,5
22006,1
22007,1
22009,1
22015,3
22026,1
22027,1
22030,7
22031,4
22032,4
22033,7
22039,3
22042,3
22043,5
22044,1
22046,2
22060,2
22065,2
22066,10
22069,2
22072,1
22079,4
22100,17
22101,10
22102,3
22103,1
22110,1
22124,10
22130,1
22149,2
22150,2
22151,1
22152,5
22153,2
22160,1
22171,1
22175,1
22180,11
22181,2
22182,7
22191,2
22192,2
22193,3
22200,5
22201,6
22202,3
22203,7
22204,4
22205,1
22206,1
22207,6
22209,2
22211,1
22213,2
22225,1
22300,7
22301,1
22302,3
22303,1
22304,6
22305,2
22309,1
22310,3
22312,1
22315,4
22320,1
22351,1
22362,1
22370,1
22390,1
22400,11
22406,1
22410,4
22411,1
22412,1
22414,1
22450,1
22460,1
22461,1
22471,2
22500,21
22501,2
22512,1
22520,1
22530,4
22531,1
22540,3
22550,1
22556,1
22560,1
22570,1
22580,1
22600,15
22601,5
22602,5
22610,4
22613,1
22620,1
22630,1
22635,1
22640,2
22644,1
22650,2
22655,1
22701,1
22736,1
22760,1
22762,1
22775,1
22801,1
22812,1
22840,1
22901,1
22903,1
22911,3
22947,1
22968,1
22995,1
23000,43
23001,6
23002,6
23003,12
23004,4
23005,4
23006,2
23007,2
23008,1
23009,4
23022,1
23027,1
23059,6
23060,5
23102,1
23112,3
23113,2
23139,2
23140,1
23145,1
23149,1
23150,1
23152,1
23153,1
23160,1
23169,1
23185,1
23188,1
23200,1
23220,1
23221,1
23222,1
23223,1
23224,2
23225,2
23226,1
23228,1
23230,1
23232,1
23233,4
23234,2
23235,1
23294,1
23300,1
23314,1
23320,2
23321,1
23322,5
23344,1
23400,2
23401,1
23403,1
23425,1
23434,2
23436,1
23449,1
23452,1
23453,1
23454,4
23455,3
23467,2
23500,2
23504,1
23543,1
23558,1
23559,1
23561,1
23563,1
23574,1
23580,1
23582,1
23586,1
23600,1
23601,1
23602,1
23615,1
23661,1
23662,1
23666,1
23693,1
23700,2
23741,1
23800,1
23805,1
23824,1
23825,2
23831,1
23832,1
23834,1
23836,1
23838,1
23848,1
23853,1
23860,1
23900,1
23919,2
23922,1
23989,1
24000,1
24008,1
24017,1
24018,3
24023,1
24030,1
24050,1
24060,9
24073,1
24100,5
24110,1
24120,2
24125,1
24145,1
24164,2
24175,1
24200,1
24202,2
24204,2
24228,1
24242,1
24243,1
24248,1
24300,6
24304,1
24341,1
24372,1
24378,1
24400,3
24401,1
24415,1
24422,1
24426,1
24443,1
24449,1
24453,1
24500,2
24502,1
24503,2
24504,1
24510,1
24551,4
24574,1
24600,3
24612,1
24660,1
24702,1
24800,8
24855,1
24909,1
24940,1
24957,1
24959,1
25000,34
25001,35
25002,3
25003,2
25006,2
25009,1
25010,14
25011,1
25019,1
25021,1
25040,1
25090,1
25129,1
25140,1
25161,1
25163,1
25165,1
25172,1
25180,1
25200,3
25213,1
25230,1
25250,1
25300,1
25309,1
25314,3
25328,1
25356,1
25403,1
25405,1
25414,1
25421,1
25427,1
25500,12
25502,1
25508,1
25510,1
25515,1
25520,3
25522,1
25526,2
25540,1
25620,3
25630,1
25660,3
25700,10
25705,2
25709,2
25710,1
25928,1
25988,1
26000,3
26100,8
26102,1
26104,1
26130,1
26140,1
26220,2
26229,1
26250,1
26260,1
26270,2
26300,1
26313,2
26314,1
26315,1
26399,1
26400,10
26420,7
26458,1
26501,4
26505,1
26508,3
26514,1
26530,1
26540,1
26560,1
26600,33
26601,1
26602,4
26603,3
26606,3
26607,12
26609,1
26610,8
26620,2
26630,2
26632,1
26640,3
26650,1
26652,1
26655,2
26670,1
26671,1
26795,1
26819,1
26925,1
27001,1
27100,7
27102,1
27103,1
27110,2
27120,1
27122,1
27127,3
27141,1
27160,2
27200,7
27210,2
27215,1
27217,2
27240,1
27244,1
27262,1
27265,2
27278,3
27300,2
27310,2
27312,2
27332,1
27350,2
27352,1
27360,1
27406,1
27410,2
27430,2
27455,1
27502,4
27510,1
27511,2
27513,5
27514,4
27516,4
27517,5
27519,19
27523,5
27527,2
27529,3
27539,3
27540,1
27560,10
27572,1
27587,3
27591,1
27600,1
27601,1
27605,2
27606,1
27607,1
27609,2
27610,1
27612,3
27613,1
27614,2
27615,1
27616,1
27617,2
27621,1
27640,1
27660,1
27670,1
27680,2
27682,1
27703,1
27704,1
27705,3
27707,2
27712,1
27713,2
27760,2
27802,1
27826,1
27837,1
27896,1
28002,1
28003,1
28005,1
28006,1
28007,1
28010,1
28016,2
28023,1
28027,3
28031,2
28033,1
28034,2
28036,2
28046,1
28055,1
28056,1
28075,2
28078,8
28079,1
28100,2
28105,4
28109,2
28117,2
28120,2
28124,1
28134,1
28144,1
28154,1
28169,1
28173,2
28200,6
28201,1
28203,1
28208,1
28209,1
28211,1
28213,1
28214,1
28215,2
28216,1
28220,1
28222,2
28223,4
28226,3
28227,4
28262,2
28269,4
28273,2
28277,8
28278,1
28305,1
28306,3
28314,1
28315,1
28320,1
28356,1
28370,1
28371,1
28374,1
28377,1
28400,2
28405,1
28443,3
28445,1
28449,1
28451,2
28453,1
28460,1
28468,1
28516,1
28539,2
28546,1
28601,3
28660,2
28690,1
28701,1
28704,1
28712,1
28729,1
28734,1
28750,1
28760,1
28785,1
28803,1
28805,1
28905,1
28919,1
29000,1
29020,1
29028,1
29040,1
29063,1
29072,3
29135,1
29169,1
29170,2
29205,1
29223,1
29301,1
29316,2
29334,1
29341,1
29405,1
29414,1
29420,1
29432,1
29464,3
29466,2
29501,1
29505,1
29526,1
29541,1
29550,1
29566,1
29571,1
29588,1
29601,1
29605,1
29609,1
29615,2
29625,1
29630,1
29642,1
29649,1
29651,1
29654,1
29657,1
29681,1
29690,1
29707,1
29708,1
29732,2
29809,1
29910,2
29928,1
30000,9
30001,2
30002,1
30004,13
30005,17
30007,6
30008,1
30009,4
30010,3
30011,2
30012,3
30013,2
30014,1
30015,1
30016,3
30017,2
30019,8
30020,4
30021,2
30022,14
30024,19
30025,2
30027,1
30028,3
30030,7
30032,1
30033,3
30034,1
30035,3
30038,11
30039,1
30040,8
30041,5
30043,2
30044,3
30045,5
30046,1
30047,3
30052,3
30053,1
30062,10
30063,2
30064,1
30067,4
30068,5
30069,1
30070,1
30071,1
30072,3
30075,4
30076,5
30078,2
30082,2
30083,2
30084,2
30087,1
30092,2
30094,1
30096,2
30097,24
30098,1
30101,4
30102,3
30108,1
30112,1
30114,1
30115,2
30123,1
30126,2
30127,1
30128,1
30130,2
30134,1
30144,2
30147,1
30152,4
30163,1
30180,1
30188,1
30189,1
30200,1
30201,6
30202,8
30205,3
30215,4
30223,2
30228,1
30238,1
30244,1
30263,2
30265,1
30269,4
30274,1
30276,1
30281,1
30303,1
30305,2
30307,1
30308,1
30309,2
30310,2
30318,3
30319,3
30324,1
30326,1
30327,3
30328,2
30338,4
30339,1
30340,3
30341,1
30342,2
30344,1
30345,2
30349,1
30350,1
30360,1
30363,1
30373,1
30431,1
30461,2
30506,1
30518,3
30519,4
30521,1
30548,1
30549,2
30573,1
30580,1
30601,2
30607,1
30630,1
30666,1
30736,1
30800,1
30809,1
30841,1
30904,1
30909,1
31000,117
31001,55
31002,15
31003,10
31005,14
31006,1
31012,1
31014,1
31017,1
31020,1
31022,1
31065,1
31066,1
31078,2
31088,3
31100,1
31110,8
31111,1
31112,6
31120,16
31121,2
31122,1
31124,1
31125,3
31130,4
31140,6
31149,1
31150,1
31160,2
31161,1
31164,1
31168,1
31170,1
31177,1
31180,3
31181,1
31190,1
31200,16
31203,3
31207,1
31212,1
31217,1
31221,1
31230,5
31235,1
31236,1
31240,3
31250,2
31261,1
31300,15
31310,1
31311,3
31320,1
31324,2
31330,3
31400,8
31405,1
31410,5
31411,2
31419,1
31420,3
31430,8
31440,10
31450,3
31451,1
31500,34
31501,7
31502,2
31503,2
31504,11
31510,10
31519,1
31520,3
31522,1
31523,1
31530,9
31531,1
31532,2
31540,9
31547,1
31550,5
31560,2
31570,3
31580,4
31581,1
31600,4
31602,2
31700,2
31730,2
31740,1
31750,3
31760,3
31770,1
31792,1
31800,11
31802,2
31805,1
31809,1
31909,1
31911,2
31913,1
31952,1
31982,1
32000,1
32001,1
32002,1
32003,2
32006,1
32034,2
32038,1
32040,1
32046,1
32050,1
32051,1
32052,1
32063,1
32066,1
32073,1
32081,3
32082,3
32086,1
32087,1
32088,1
32092,4
32100,6
32110,1
32111,1
32118,1
32120,1
32124,1
32130,5
32168,1
32174,2
32176,1
32177,1
32200,10
32204,1
32206,1
32210,6
32216,2
32218,2
32220,1
32221,1
32223,1
32224,3
32225,2
32226,1
32236,1
32244,1
32246,1
32250,1
32256,5
32257,1
32258,1
32259,2
32300,5
32301,1
32303,1
32308,1
32309,1
32311,1
32312,2
32340,1
32350,1
32360,1
32380,1
32390,1
32400,10
32401,1
32409,1
32410,3
32413,1
32421,1
32424,1
32433,1
32434,1
32440,2
32443,1
32449,1
32460,2
32461,1
32463,1
32500,25
32501,3
32502,1
32503,1
32505,1
32506,3
32507,1
32509,1
32510,6
32514,1
32520,14
32526,1
32540,5
32542,1
32545,1
32547,2
32559,1
32560,8
32563,1
32571,1
32580,5
32589,1
32600,1
32601,1
32605,1
32607,2
32608,3
32611,1
32613,1
32615,1
32617,2
32631,1
32633,2
32636,2
32637,1
32641,3
32643,1
32652,1
32669,1
32690,1
32703,2
32707,2
32712,2
32714,1
32746,1
32750,1
32751,1
32765,4
32766,1
32771,9
32773,1
32779,2
32780,1
32789,3
32792,1
32801,1
32806,1
32810,1
32812,1
32819,4
32820,1
32827,2
32828,1
32832,2
32835,1
32836,3
32837,1
32900,1
32904,1
32907,1
32908,1
32926,1
32931,1
32940,3
32942,1
32951,1
32952,1
32953,1
32958,1
33000,20
33001,1
33002,3
33003,8
33004,4
33005,1
33006,1
33007,1
33008,1
33010,7
33012,1
33015,1
33019,3
33020,1
33024,2
33026,1
33027,3
33028,1
33029,2
33040,1
33044,1
33052,2
33060,2
33063,1
33065,1
33067,3
33071,1
33073,2
33074,1
33076,3
33077,1
33080,1
33084,1
33110,3
33130,1
33132,2
33133,2
33134,1
33137,2
33138,1
33139,1
33140,1
33141,1
33146,1
33149,2
33154,1
33155,1
33156,5
33157,1
33158,1
33160,1
33161,1
33170,2
33172,1
33173,1
33175,1
33176,1
33178,5
33179,1
33180,1
33185,1
33186,1
33187,1
33189,2
33193,1
33196,2
33200,4
33240,1
33300,3
33301,2
33304,1
33305,1
33312,1
33317,1
33321,1
33323,1
33326,2
33327,4
33328,2
33330,1
33331,3
33351,1
33360,2
33400,2
33401,1
33404,2
33410,1
33411,4
33412,1
33417,1
33418,3
33428,1
33431,1
33432,1
33433,5
33434,2
33436,2
33437,1
33446,2
33458,2
33460,1
33463,2
33469,1
33473,1
33483,2
33486,1
33498,1
33500,2
33541,1
33543,1
33544,1
33547,2
33558,2
33569,1
33570,2
33572,1
33578,1
33579,2
33596,1
33600,1
33606,1
33607,1
33611,1
33615,1
33617,3
33618,2
33624,1
33625,1
33626,2
33630,1
33640,1
33647,11
33700,2
33701,1
33710,2
33711,1
33713,1
33716,3
33720,1
33759,1
33770,1
33776,1
33800,2
33811,1
33812,1
33837,2
33844,1
33881,1
33896,2
33908,1
33913,1
33916,1
33917,1
33919,1
33920,1
33928,1
33960,1
33966,2
34000,1
34008,1
34010,1
34049,1
34050,1
34069,1
34075,1
34077,3
34100,5
34105,1
34108,2
34109,1
34118,1
34119,1
34120,1
34125,2
34127,2
34135,1
34150,1
34151,1
34156,1
34157,1
34190,1
34200,4
34203,2
34205,1
34209,2
34211,3
34221,1
34228,1
34231,1
34237,1
34240,2
34241,1
34243,3
34275,1
34280,1
34293,1
34300,1
34310,1
34340,1
34345,1
34425,1
34451,1
34455,1
34457,1
34461,1
34490,1
34494,1
34516,1
34535,1
34581,1
34621,2
34638,1
34668,1
34674,1
34684,3
34685,3
34695,1
34700,1
34711,3
34716,1
34728,1
34734,1
34737,1
34741,1
34742,1
34743,1
34746,3
34747,2
34758,3
34759,1
34774,1
34776,1
34782,1
34786,3
34787,3
34799,1
34800,2
34852,1
34888,1
34912,1
34940,2
34953,1
34983,1
34986,1
35000,30
35002,2
35007,1
35008,1
35010,6
35022,1
35023,2
35040,1
35043,1
35050,2
35068,1
35101,1
35110,1
35116,1
35121,1
35124,3
35133,1
35173,3
35180,1
35209,1
35210,2
35213,1
35230,1
35242,3
35244,1
35245,1
35300,1
35310,2
35330,1
35390,1
35404,1
35405,1
35430,1
35460,1
35540,1
35590,1
35600,1
35611,1
35613,1
35653,1
35757,1
35758,1
35769,1
35802,2
35803,3
35824,1
35942,1
36000,5
36056,1
36088,1
36100,13
36101,3
36102,2
36110,1
36117,2
36200,5
36203,1
36210,1
36230,1
36300,1
36330,1
36350,1
36370,1
36400,3
36532,1
36587,1
36695,1
36703,1
36786,1
36830,3
36832,2
37000,1
37013,4
37027,9
37034,1
37040,1
37042,2
37043,3
37055,1
37064,7
37066,1
37067,4
37072,1
37075,3
37105,1
37122,2
37124,1
37128,6
37129,1
37135,2
37174,2
37179,1
37187,1
37201,1
37203,4
37204,1
37205,3
37206,5
37207,1
37208,4
37209,2
37210,1
37211,1
37215,4
37217,1
37219,1
37221,3
37302,1
37306,1
37312,1
37323,1
37343,1
37363,2
37377,1
37388,1
37402,1
37604,1
37615,1
37659,2
37660,1
37664,1
37680,2
37803,1
37814,1
37830,2
37834,1
37849,1
37883,1
37902,1
37919,2
37922,4
37931,4
37932,1
37934,2
38000,13
38001,12
38002,1
38004,2
38005,16
38006,1
38017,7
38018,2
38048,1
38060,1
38103,3
38104,2
38111,1
38117,1
38119,2
38125,1
38128,1
38138,2
38139,2
38221,1
38233,1
38242,2
38272,3
38278,1
38301,2
38305,1
38401,1
38408,1
38417,1
38440,1
38485,1
38571,1
38655,2
38732,1
38812,1
38821,1
39000,8
39001,2
39002,4
39005,1
39009,1
39040,1
39056,2
39059,1
39110,2
39141,3
39144,1
39180,1
39202,1
39258,1
39307,1
39451,3
39500,19
39553,1
39600,2
39619,1
39621,1
39643,1
39644,1
39705,2
39752,1
39759,2
39886,1
40000,33
40001,34
40002,27
40003,16
40004,9
40005,45
40006,44
40007,40
40008,28
40009,23
40010,20
40028,1
40030,1
40055,1
40059,4
40060,22
40061,19
40070,14
40080,2
40086,1
40101,1
40110,2
40112,8
40114,3
40120,2
40130,1
40133,2
40142,1
40150,3
40151,1
40152,2
40153,1
40202,1
40204,2
40205,1
40206,2
40207,1
40216,2
40220,1
40222,2
40223,2
40227,1
40241,5
40243,1
40245,6
40252,1
40254,1
40266,1
40287,1
40291,2
40299,1
40300,1
40301,1
40324,1
40341,1
40356,1
40358,1
40373,1
40400,3
40403,1
40448,1
40450,1
40472,1
40475,2
40502,1
40503,2
40505,1
40509,1
40511,1
40513,4
40514,1
40515,1
40517,3
40601,1
40602,1
40653,1
40661,1
40667,1
40672,1
40682,1
40701,1
40749,1
40751,1
40762,1
40765,1
40800,3
40830,1
40846,1
40857,1
40877,1
41000,39
41001,5
41002,1
41006,1
41007,3
41015,1
41018,2
41020,7
41021,6
41040,1
41048,1
41056,1
41091,2
41094,1
41100,18
41101,6
41102,12
41103,22
41104,15
41105,4
41106,3
41110,2
41122,1
41124,1
41150,1
41200,7
41220,1
41241,1
41280,1
41283,1
41300,4
41310,2
41311,1
41334,1
41341,1
41400,9
41454,1
41475,1
41493,1
41511,1
41523,1
41552,1
41553,1
41600,3
41601,1
41641,1
41700,3
41723,1
41760,1
41770,1
41800,2
41830,1
41950,1
41961,1
42000,1
42001,1
42010,1
42040,1
42057,1
42059,1
42066,1
42071,1
42073,1
42100,8
42103,1
42104,1
42105,1
42110,1
42114,1
42120,6
42130,5
42140,1
42170,1
42190,1
42200,5
42201,1
42270,1
42278,1
42300,1
42303,1
42364,1
42410,1
42413,1
42420,1
42500,3
42501,1
42540,1
42547,1
42554,1
42560,1
42576,1
42614,1
42625,1
42654,1
42656,1
42658,1
42675,1
42700,3
42701,1
42748,1
42769,1
42771,1
42803,1
42920,1
42941,1
43000,45
43001,13
43002,6
43003,3
43004,3
43005,13
43006,7
43007,34
43008,2
43010,1
43015,3
43016,6
43017,6
43020,4
43021,2
43022,3
43023,1
43026,4
43031,1
43035,4
43054,5
43064,3
43065,7
43068,3
43074,2
43081,2
43082,1
43085,2
43100,7
43108,1
43110,1
43119,1
43120,2
43123,3
43130,1
43140,1
43147,3
43160,1
43170,1
43182,1
43190,1
43200,2
43202,1
43203,1
43206,1
43207,1
43209,4
43212,5
43214,3
43215,2
43220,3
43221,4
43223,1
43224,1
43227,1
43228,1
43229,1
43230,2
43231,1
43235,2
43240,1
43260,2
43270,1
43284,1
43300,2
43330,1
43334,1
43344,1
43400,1
43401,1
43402,3
43420,1
43430,1
43469,1
43500,4
43551,1
43600,3
43613,1
43615,2
43617,1
43689,1
43691,1
43692,2
43701,1
43743,2
43762,1
43775,1
43800,1
43822,1
43902,1
43906,1
43920,1
44000,6
44001,6
44002,5
44003,2
44010,1
44011,2
44023,1
44024,1
44035,1
44039,3
44041,1
44047,1
44053,1
44056,3
44057,1
44060,1
44067,1
44070,1
44072,1
44077,1
44087,1
44094,3
44095,2
44100,2
44102,3
44104,1
44106,2
44107,2
44109,1
44111,1
44113,3
44115,1
44116,1
44118,7
44120,1
44122,6
44123,1
44124,2
44130,1
44131,1
44133,1
44136,1
44137,1
44139,6
44140,1
44141,1
44143,2
44145,3
44146,2
44149,2
44202,4
44212,2
44223,1
44224,1
44236,3
44241,1
44256,5
44266,1
44272,1
44281,3
44290,1
44300,6
44304,1
44307,1
44313,1
44320,1
44321,3
44333,3
44340,1
44400,3
44405,1
44406,1
44410,4
44417,1
44418,1
44420,2
44425,1
44436,1
44437,1
44451,2
44460,1
44484,1
44500,3
44511,1
44514,1
44539,1
44540,1
44600,5
44605,2
44641,1
44646,1
44664,1
44675,1
44691,2
44700,1
44707,1
44708,1
44720,1
44721,1
44800,1
44805,1
44808,1
44820,1
44824,1
44827,1
44853,1
44883,1
44890,1
44900,1
44920,1
44930,1
45000,87
45001,2
45002,1
45004,4
45005,4
45010,3
45011,2
45036,1
45039,3
45040,15
45044,2
45050,1
45054,1
45066,3
45069,3
45100,2
45107,1
45134,1
45138,1
45140,4
45145,1
45150,1
45152,1
45155,1
45161,1
45174,1
45200,14
45201,12
45202,2
45207,1
45208,1
45211,1
45212,1
45215,4
45220,1
45223,1
45227,1
45229,1
45231,1
45236,3
45240,1
45241,1
45242,2
45243,4
45244,2
45255,1
45300,10
45305,1
45340,1
45373,1
45383,1
45387,2
45402,1
45406,1
45415,1
45419,3
45424,2
45429,3
45440,5
45458,7
45459,1
45500,5
45504,2
45601,1
45631,1
45640,1
45645,1
45671,1
45700,1
45735,1
45800,1
45810,1
45833,2
45840,5
45883,1
46000,2
46009,1
46010,1
46016,1
46032,5
46033,6
46036,1
46037,7
46038,6
