Zip Code,Count
46044,1
46055,1
46058,1
46060,2
46062,2
46064,1
46074,4
46075,1
46077,5
46100,1
46105,1
46111,1
46112,7
46115,1
46123,3
46131,2
46142,2
46143,3
46151,2
46158,1
46159,1
46163,1
46167,1
46168,3
46182,1
46184,1
46200,7
46201,9
46202,7
46203,6
46204,4
46205,2
46208,2
46219,1
46220,5
46224,1
46225,1
46226,2
46227,1
46230,1
46234,1
46236,1
46237,2
46239,1
46240,1
46242,1
46250,1
46256,3
46259,1
46260,1
46268,1
46278,3
46294,1
46300,1
46301,1
46303,5
46304,3
46307,7
46311,3
46321,10
46322,1
46324,2
46368,1
46373,4
46375,1
46385,6
46392,1
46400,3
46414,1
46420,1
46447,1
46514,1
46520,2
46526,2
46530,6
46545,2
46552,1
46557,1
46561,1
46563,1
46569,1
46582,1
46615,1
46617,3
46619,1
46628,1
46630,1
46637,1
46700,4
46703,1
46710,1
46711,1
46714,1
46720,1
46725,1
46738,1
46804,1
46808,1
46814,3
46815,1
46818,1
46825,1
46845,1
46901,2
46923,1
46930,1
46962,1
46998,3
46999,1
47001,1
47006,1
47007,1
47008,1
47010,1
47038,1
47060,1
47100,8
47102,2
47106,1
47109,1
47120,1
47130,1
47168,1
47180,1
47200,3
47201,4
47203,2
47259,1
47274,1
47303,1
47340,1
47371,1
47385,1
47400,2
47401,5
47403,2
47404,2
47408,2
47446,1
47452,1
47500,4
47530,1
47566,1
47600,2
47620,1
47630,6
47635,1
47707,1
47708,1
47710,1
47714,1
47715,1
47720,1
47725,2
47750,1
47802,1
47803,2
47834,1
47872,1
47882,1
47901,1
47905,3
47906,11
47909,2
47932,1
47933,1
47971,1
47974,1
47993,1
47994,1
47995,1
48000,2
48004,1
48005,1
48009,2
48014,1
48025,2
48033,1
48040,2
48044,1
48046,1
48050,1
48060,1
48066,4
48067,3
48069,1
48073,3
48076,1
48077,1
48083,3
48084,2
48085,6
48087,1
48088,1
48089,1
48090,1
48092,1
48098,5
48103,8
48104,2
48105,9
48108,4
48114,1
48116,2
48117,1
48118,2
48119,1
48120,3
48124,1
48126,1
48127,1
48128,1
48130,2
48135,1
48147,1
48150,2
48152,2
48154,3
48162,1
48167,4
48168,7
48170,5
48174,2
48176,1
48178,3
48180,1
48185,2
48187,6
48188,6
48195,1
48197,8
48198,1
48200,2
48204,1
48206,1
48214,1
48219,1
48220,1
48226,1
48230,4
48235,1
48236,2
48237,2
48270,1
48300,1
48301,1
48304,2
48306,3
48307,3
48309,7
48312,1
48315,2
48316,1
48322,4
48323,2
48324,1
48326,2
48327,3
48329,2
48331,2
48334,7
48335,3
48336,2
48346,2
48348,3
48350,1
48357,1
48359,1
48360,1
48363,2
48369,1
48371,1
48374,5
48375,6
48377,3
48380,1
48381,1
48382,1
48386,2
48411,1
48423,1
48429,1
48430,1
48433,1
48439,1
48442,2
48444,1
48450,1
48462,3
48503,1
48601,1
48602,1
48603,3
48623,1
48638,1
48640,3
48642,2
48708,1
48734,1
48741,1
48751,1
48808,1
48809,1
48820,3
48823,7
48836,1
48837,1
48840,1
48842,3
48843,2
48846,1
48854,2
48858,1
48864,4
48867,1
48873,1
48911,2
48912,1
49000,2
49002,2
49004,1
49006,3
49008,1
49009,5
49010,1
49015,1
49022,1
49024,4
49048,1
49050,1
49053,1
49071,1
49079,1
49085,3
49090,1
49120,3
49127,2
49133,1
49200,4
49201,3
49247,2
49256,1
49301,1
49302,1
49315,4
49331,1
49336,1
49339,1
49341,3
49345,2
49386,1
49406,1
49417,1
49418,1
49420,2
49424,2
49426,1
49435,1
49456,1
49503,3
49504,2
49505,1
49506,1
49507,1
49508,2
49525,6
49534,1
49544,1
49545,1
49546,3
49548,1
49600,1
49601,1
49670,1
49684,1
49685,2
49686,1
49713,1
49721,1
49821,1
49916,1
49920,1
49958,1
50000,4
50001,16
50002,12
50003,19
50004,16
50005,6
50006,9
50007,13
50008,17
50009,9
50010,2
50012,1
50013,1
50014,7
50021,4
50027,3
50029,1
50036,2
50061,1
50100,1
50105,1
50111,1
50125,3
50158,1
50200,1
50203,1
50208,1
50210,1
50211,2
50230,1
50236,1
50245,1
50261,1
50263,2
50265,1
50266,2
50309,1
50310,1
50311,2
50313,2
50314,1
50321,2
50322,3
50325,3
50400,1
50428,1
50441,1
50470,1
50480,5
50490,1
50500,1
50512,1
50536,1
50545,1
50548,1
50600,3
50601,1
50613,1
50644,1
50665,1
50701,1
50703,1
50710,1
50730,1
50800,1
50820,1
50821,1
50858,1
50921,1
50987,1
51000,49
51001,1
51003,1
51004,1
51005,4
51006,2
51007,2
51008,4
51010,2
51012,1
51014,1
51015,2
51016,2
51017,2
51020,2
51022,3
51023,1
51024,1
51025,1
51026,2
51027,2
51028,2
51029,1
51030,2
51031,3
51033,1
51037,1
51040,1
51041,2
51042,4
51044,3
51048,1
51050,4
51051,1
51052,1
51054,1
51060,4
51061,2
51062,9
51063,8
51064,4
51065,1
51066,3
51070,2
51080,2
51100,1
51108,1
51130,2
51133,1
51134,2
51140,8
51143,2
51144,6
51145,4
51149,3
51151,1
51200,1
51210,1
51301,1
51319,1
51408,1
51443,1
51449,1
51498,2
51500,5
51501,1
51504,2
51511,2
51541,1
51542,1
51563,1
51576,1
51582,1
51600,9
51621,1
51640,1
51649,1
51677,1
51696,1
51700,3
51721,1
51732,1
51738,1
51750,5
51770,1
51800,124
51801,1
51802,11
51803,11
51804,16
51805,21
51806,9
51807,1
51810,17
51811,7
51812,2
51813,1
51815,1
51817,3
51871,1
51900,9
51907,1
51949,1
52000,2
52001,4
52002,2
52005,1
52011,1
52042,1
52046,1
52053,1
52064,1
52121,1
52200,7
52223,2
52228,1
52230,1
52241,3
52245,2
52246,6
52300,20
52307,2
52312,1
52318,1
52330,1
52332,1
52340,1
52366,1
52371,1
52380,3
52382,1
52390,1
52400,2
52401,2
52402,3
52403,1
52404,1
52463,1
52500,2
52520,1
52556,2
52601,1
52604,1
52621,1
52639,1
52655,1
52722,11
52726,2
52748,1
52800,10
52802,1
52803,2
52805,1
52806,1
52807,1
52820,1
52822,2
52823,1
52830,10
52831,4
52840,10
52841,2
52849,1
52850,3
52859,1
52900,3
52920,1
52970,2
52986,1
52994,1
53000,7
53001,7
53002,10
53004,1
53005,1
53014,1
53020,1
53022,2
53023,1
53024,1
53027,2
53029,3
53044,1
53045,1
53051,4
53070,1
53072,2
53074,1
53081,1
53089,3
53092,5
53095,3
53097,3
53100,2
53104,1
53105,2
53111,1
53114,1
53121,2
53122,1
53132,1
53140,2
53142,1
53143,2
53144,2
53146,1
53147,1
53149,2
53151,2
53158,1
53181,1
53185,1
53189,3
53202,3
53204,2
53205,1
53206,1
53207,4
53208,1
53209,2
53211,6
53212,1
53213,1
53215,2
53217,2
53221,1
53222,2
53223,1
53225,1
53226,2
53300,5
53306,1
53310,2
53402,2
53403,3
53405,1
53421,1
53479,1
53500,2
53511,1
53521,2
53528,1
53532,1
53545,1
53546,1
53548,1
53555,1
53559,1
53562,6
53572,1
53575,1
53581,2
53590,5
53593,2
53594,2
53700,1
53703,10
53705,4
53711,7
53714,1
53716,1
53717,1
53718,3
53719,10
53720,1
53730,1
53821,1
53842,1
53916,4
53950,1
53959,1
54000,8
54016,2
54025,1
54030,1
54100,6
54115,3
54200,2
54220,1
54235,1
54300,2
54301,2
54303,1
54304,1
54311,2
54322,1
54450,1
54452,1
54467,1
54500,4
54504,1
54512,1
54539,1
54600,1
54632,1
54634,1
54650,4
54660,2
54664,1
54669,1
54700,3
54701,2
54751,1
54770,1
54792,2
54810,3
54860,1
54880,2
54900,1
54901,1
54902,2
54913,1
54914,4
54915,1
54935,1
54952,2
54984,1
55000,11
55001,2
55002,1
55008,2
55012,1
55016,2
55033,2
55035,1
55041,1
55044,2
55045,1
55049,1
55057,2
55068,1
55075,2
55082,2
55085,1
55092,1
55100,4
55102,3
55104,2
55105,3
55106,3
55108,1
55110,2
55112,3
55113,3
55114,1
55116,1
55117,2
55119,1
55121,1
55122,4
55123,2
55124,2
55125,5
55126,6
55127,1
55129,7
55161,1
55300,1
55303,1
55304,2
55305,3
55307,1
55311,7
55315,1
55316,1
55317,2
55318,1
55337,1
55339,1
55340,3
55343,1
55344,1
55345,2
55346,2
55347,7
55362,1
55364,1
55371,1
55372,3
55376,2
55378,4
55379,1
55391,2
55401,3
55405,1
55407,1
55408,3
55410,1
55411,2
55413,3
55416,1
55417,2
55418,2
55419,1
55420,1
55421,3
55426,3
55427,1
55430,1
55433,1
55435,1
55436,1
55437,1
55438,2
55439,1
55441,1
55442,1
55443,1
55444,1
55445,1
55446,11
55447,3
55449,2
55477,1
55604,1
55710,1
55803,1
55804,1
55806,1
55810,1
55901,3
55902,3
55906,2
55920,2
55927,1
55959,1
55992,1
56000,13
56001,15
56002,10
56003,27
56004,26
56005,9
56006,23
56007,38
56008,21
56009,22
56010,28
56011,2
56020,1
56025,1
56028,1
56031,2
56033,1
56035,1
56046,2
56073,1
56087,1
56097,1
56100,2
56187,1
56210,1
56211,1
56212,1
56214,1
56215,1
56252,1
56256,1
56258,1
56300,1
56301,2
56311,1
56353,1
56377,1
56381,1
56401,1
56437,1
56516,1
56533,1
56573,1
56601,1
57000,4
57001,4
57002,1
57006,2
57010,2
57020,5
57022,1
57030,2
57031,3
57069,1
57108,3
57126,1
57128,1
57160,1
57171,1
57200,3
57210,1
57320,1
57373,1
57410,1
57411,1
57419,1
57421,1
57500,2
57572,1
57610,1
57611,1
57700,3
57701,3
57720,1
57735,2
57750,1
57798,1
57922,1
57936,1
57957,1
57969,1
58002,2
58003,1
58024,2
58078,2
58103,1
58130,1
58131,1
58140,1
58200,2
58201,1
58310,1
58368,1
58458,1
58503,1
58510,1
58520,1
58540,1
58554,2
58749,1
58797,2
58962,1
59001,1
59247,1
59404,1
59450,1
59527,1
59601,1
59602,1
59715,1
59716,1
59718,2
59802,1
59867,1
59901,1
60000,6
60001,9
60002,74
60003,2
60004,269
60005,127
60006,6
60007,123
60008,83
60009,11
60010,318
60011,4
60012,51
60013,84
60014,100
60015,202
60016,147
60017,1
60018,65
60020,10
60021,26
60022,46
60024,1
60025,280
60026,119
60029,2
60030,114
60031,152
60033,7
60034,3
60035,189
60040,11
60041,13
60042,13
60043,8
60044,41
60045,100
60046,113
60047,270
60048,196
60050,36
60051,38
60053,110
60056,232
60060,133
60061,300
60062,296
60064,9
60067,304
60068,221
60069,56
60070,44
60071,5
60072,4
60073,113
60074,96
60076,154
60077,71
60081,14
60083,19
60084,38
60085,50
60087,26
60089,339
60090,103
60091,176
60093,83
60096,5
60097,4
60098,39
60099,23
60101,33
60102,109
60103,171
60104,12
60106,34
60107,99
60108,83
60110,75
60111,1
60112,3
60113,2
60115,57
60116,1
60118,38
60119,14
60120,53
60123,54
60124,60
60126,273
60130,25
60131,37
60133,51
60134,123
60135,10
60136,22
60137,136
60139,50
60140,33
60142,68
60143,31
60145,3
60146,2
60148,133
60150,2
60151,4
60152,11
60153,20
60154,36
60155,10
60156,69
60157,9
60160,28
60162,10
60163,8
60164,38
60165,5
60169,105
60171,17
60172,92
60173,72
60174,95
60175,104
60176,20
60177,65
60178,43
60180,1
60181,59
60184,14
60185,75
60187,100
60188,117
60189,134
60190,40
60191,33
60192,128
60193,167
60194,85
60195,8
60201,139
60202,100
60203,35
60225,1
60264,2
60272,1
60300,1
60301,3
60302,112
60304,72
60305,55
60310,3
60320,1
60389,1
60401,9
60402,94
60403,13
60404,31
60406,33
60407,1
60408,7
60409,22
60410,28
60411,67
60415,13
60416,13
60417,22
60418,14
60419,17
60420,7
60421,4
60422,47
60423,125
60424,1
60425,16
60426,23
60428,10
60429,23
60430,60
60431,41
60432,17
60433,13
60435,44
60436,14
60437,1
60438,45
60439,91
60440,93
60441,66
60442,21
60443,38
60444,4
60445,29
60446,71
60447,29
60448,66
60449,14
60450,25
60451,91
60452,49
60453,129
60455,36
60456,2
60457,41
60458,14
60459,50
60460,1
60461,10
60462,128
60463,47
60464,44
60465,40
60466,30
60467,134
60468,11
60469,5
60470,1
60471,26
60472,2
60473,40
60475,8
60476,3
60477,65
60478,15
60479,2
60480,25
60481,15
60482,12
60484,14
60487,109
60490,119
60491,54
60500,2
60501,25
60502,178
60503,80
60504,150
60505,47
60506,59
60510,83
60511,3
60512,2
60513,48
60514,49
60515,120
60516,85
60517,103
60518,2
60521,144
60523,49
60525,156
60526,53
60527,134
60530,2
60531,1
60532,121
60534,14
60538,31
60540,267
60541,4
60542,42
60543,83
60544,55
60545,10
60546,76
60548,5
60551,4
60554,33
60555,18
60556,3
60558,97
60559,64
60560,32
60561,73
60563,168
60564,441
60565,315
60585,111
60586,104
60601,25
60602,2
60603,3
60604,1
60605,62
60606,3
60607,57
60608,213
60609,166
60610,86
60611,64
60612,61
60613,97
60614,132
60615,65
60616,215
60617,113
60618,245
60619,79
60620,71
60621,21
60622,84
60623,102
60624,40
60625,185
60626,72
60628,73
60629,280
60630,163
60631,119
60632,251
60633,27
60634,194
60636,31
60637,56
60638,151
60639,192
60640,110
60641,151
60642,39
60643,124
60644,43
60645,126
60646,158
60647,138
60649,61
60651,105
60652,101
60653,51
60654,28
60655,91
60656,60
60657,134
60659,90
60660,74
60661,9
60706,57
60707,111
60712,39
60714,85
60803,19
60804,108
60805,64
60827,18
60901,30
60911,7
60913,1
60914,54
60915,11
60918,1
60919,4
60921,2
60922,1
60924,7
60927,6
60928,2
60929,1
60930,4
60933,3
60935,2
60936,16
60938,4
60940,3
60941,4
60942,6
60946,1
60948,6
60949,1
60950,9
60952,3
60953,5
60954,3
60955,7
60957,31
60960,5
60962,1
60963,3
60964,6
60966,3
60968,1
60970,12
61000,40
61001,4
61002,3
61003,8
61004,22
61005,6
61006,9
61007,7
61008,62
61009,6
61010,10
61011,10
61012,2
61014,1
61015,1
61016,3
61018,1
61019,2
61020,7
61021,23
61022,1
61024,6
61025,1
61028,4
61030,2
61031,3
61032,15
61035,1
61036,6
61038,1
61039,1
61041,1
61044,1
61046,4
61048,3
61050,1
61051,1
61052,1
61053,6
61054,2
61058,1
61060,2
61061,5
61062,3
61063,7
61064,3
61065,14
61068,13
61071,11
61072,7
61073,34
61074,2
61075,2
61078,3
61080,8
61081,31
61084,3
61085,1
61087,1
61088,7
61089,2
61101,3
61102,5
61103,11
61104,6
61107,37
61108,14
61109,14
61110,1
61111,23
61113,3
61114,16
61115,10
61125,1
61163,1
61170,1
61173,5
61175,1
61183,2
61201,25
61231,5
61235,4
61238,4
61239,1
61240,5
61241,5
61242,1
61244,9
61250,1
61252,1
61254,23
61256,2
61257,1
61261,1
61262,1
61264,10
61265,30
61268,1
61270,7
61272,1
61273,5
61274,1
61275,1
61277,4
61278,2
61279,1
61280,1
61281,4
61282,4
61283,2
61285,1
61300,3
61301,16
61310,2
61312,1
61317,1
61320,2
61321,1
61322,2
61325,1
61326,2
61327,4
61329,3
61330,2
61334,4
61336,4
61341,10
61342,9
61345,3
61348,6
61350,35
61354,26
61356,16
61359,1
61360,5
61361,2
61362,12
61364,23
61367,1
61368,3
61369,1
61370,5
61373,7
61375,3
61376,1
61377,1
61379,1
61400,2
61401,26
61412,4
61413,3
61414,1
61415,5
61417,1
61420,1
61421,1
61422,3
61428,2
61430,2
61432,1
61434,4
61435,2
61436,2
61437,2
61438,2
61440,1
61442,1
61443,18
61448,12
61450,1
61453,1
61455,37
61458,1
61459,1
61462,9
61466,1
61469,1
61470,2
61472,1
61473,1
61477,1
61478,1
61483,2
61488,1
61489,1
61491,2
61517,6
61520,21
61523,17
61525,67
61526,4
61528,19
61529,6
61530,9
61531,3
61533,3
61535,4
61536,3
61537,2
61540,1
61542,5
61546,1
61547,9
61548,22
61550,48
61554,40
61559,6
61561,9
61568,5
61569,2
61570,1
61571,37
61602,1
61603,6
61604,24
61605,1
61606,16
61607,6
61610,1
61611,20
61614,75
61615,115
61616,7
61701,58
61703,1
61704,175
61705,64
61723,4
61724,2
61725,2
61726,3
61727,14
61728,1
61729,3
61731,1
61732,3
61733,1
61734,4
61736,7
61737,1
61738,9
61739,8
61740,3
61741,3
61742,1
61744,4
61745,7
61747,2
61748,6
61752,5
61753,10
61754,3
61755,7
61756,3
61759,2
61760,3
61761,112
61764,10
61769,1
61773,1
61774,1
61776,6
61800,8
61801,1772
61802,368
61813,4
61814,4
61815,1
61816,1
61817,9
61818,2
61820,2069
61821,499
61822,617
61824,1
61825,2
61830,1
61832,41
61833,2
61834,8
61839,2
61840,5
61841,5
61842,8
61843,19
61845,2
61846,2
61847,7
61849,12
61851,1
61853,186
61854,7
61856,57
61857,1
61858,15
61859,7
61862,3
61863,6
61864,13
61865,4
61866,41
61870,2
61871,2
61872,1
61873,73
61874,301
61875,5
61876,1
61877,13
61878,2
61880,33
61882,3
61883,7
61884,7
61910,11
61911,7
61912,1
61913,5
61914,6
61917,1
61919,4
61920,28
61924,2
61925,2
61928,1
61929,1
61931,1
61932,1
61933,1
61937,9
61938,22
61942,2
61943,2
61944,11
61951,9
61953,37
61956,9
61957,2
61967,1
62000,1
62001,2
62002,32
62009,1
62010,3
62012,6
62014,2
62016,7
62017,1
62022,1
62024,1
62025,64
62028,2
62032,2
62033,4
62034,25
62035,23
62036,1
62037,2
62040,10
62044,1
62049,2
62051,1
62052,13
62056,11
62060,1
62062,1
62067,3
62069,3
62075,4
62076,1
62079,1
62080,1
62084,1
62086,3
62088,1
62094,2
62095,3
62097,2
62100,2
62101,2
62170,1
62201,1
62203,2
62204,3
62206,3
62207,1
62208,21
62214,1
62215,2
62216,3
62217,1
62218,2
62219,1
62220,16
62221,36
62223,17
62225,2
62226,39
62230,10
62231,4
62232,9
62233,3
62234,11
62236,12
62237,1
62239,1
62243,1
62245,1
62246,10
62249,27
62254,3
62257,1
62258,5
62260,5
62262,1
62263,8
62264,1
62265,2
62268,1
62269,59
62271,2
62272,1
62274,1
62278,7
62281,2
62285,2
62293,4
62294,15
62298,27
62301,12
62305,19
62316,2
62321,3
62323,1
62324,1
62326,1
62330,2
62340,2
62341,2
62342,1
62343,1
62347,2
62349,1
62351,1
62353,3
62354,1
62356,2
62358,2
62360,1
62362,1
62363,5
62366,1
62374,1
62376,2
62379,3
62401,58
62411,11
62417,3
62418,2
62420,3
62421,1
62424,3
62425,1
62427,1
62428,4
62432,1
62433,1
62436,1
62439,7
62440,1
62441,11
62442,1
62443,3
62447,12
62448,10
62449,3
62450,15
62451,1
62454,12
62462,1
62465,1
62466,4
62467,4
62468,2
62469,1
62471,2
62475,1
62476,2
62481,2
62500,3
62501,1
62502,3
62510,3
62515,3
62518,1
62520,4
62521,50
62522,14
62526,29
62531,1
62534,1
62535,34
62536,1
62537,1
62540,1
62541,1
62544,3
62545,4
62546,3
62547,1
62548,1
62549,15
62550,2
62551,1
62553,1
62554,1
62556,1
62557,9
62558,1
62561,3
62563,24
62565,6
62568,10
62572,2
62573,2
62610,1
62611,2
62613,6
62615,12
62617,1
62618,14
62625,5
62626,8
62629,36
62630,3
62631,1
62633,1
62634,1
62638,6
62640,3
62642,1
62644,3
62649,2
62650,22
62656,11
62661,3
62664,5
62666,1
62667,1
62668,2
62670,8
62671,1
62674,3
62675,5
62677,3
62681,1
62684,14
62690,2
62692,2
62693,3
62694,8
62695,1
62700,1
62701,1
62702,17
62703,11
62704,86
62707,6
62711,65
62712,26
62801,10
62803,3
62807,1
62808,2
62812,6
62821,9
62830,2
62832,9
62836,1
62837,9
62838,3
62839,8
62849,1
62850,1
62853,1
62858,1
62859,2
62860,2
62863,7
62864,4
62868,5
62869,1
62878,1
62880,2
62881,7
62884,1
62888,1
62894,1
62895,1
62896,2
62900,1
62901,27
62902,18
62903,12
62905,3
62906,4
62907,1
62908,3
62912,2
62918,17
62920,2
62924,3
62930,1
62931,1
62932,1
62933,1
62934,2
62938,1
62939,3
62941,1
62943,1
62946,4
62948,10
62949,1
62951,1
62952,3
62953,1
62958,9
62959,10
62960,2
62966,7
62972,1
62976,1
62979,2
