Zip Code,Count
62985,1
62995,1
63000,1
63005,12
63010,1
63011,9
63017,15
63021,12
63025,2
63026,2
63028,2
63033,2
63034,1
63038,1
63040,5
63043,3
63049,1
63052,1
63055,1
63069,1
63074,1
63080,1
63088,2
63090,1
63100,1
63103,1
63104,2
63105,12
63108,2
63109,2
63110,3
63111,1
63112,1
63114,3
63116,3
63117,7
63118,2
63119,7
63122,7
63123,4
63124,5
63125,1
63128,5
63129,2
63130,5
63131,8
63132,4
63136,1
63138,2
63139,5
63141,8
63143,4
63144,5
63146,8
63147,1
63150,1
63200,1
63201,1
63301,4
63302,1
63303,3
63304,2
63334,1
63341,1
63344,1
63366,3
63367,5
63368,4
63376,5
63385,1
63400,1
63459,1
63501,1
63520,1
63549,1
63573,1
63615,1
63618,1
63640,1
63644,2
63691,1
63700,3
63701,1
63702,1
63800,1
63801,1
63805,1
63845,1
63870,1
63935,1
63964,1
64014,1
64030,1
64052,1
64055,1
64062,2
64064,2
64068,2
64081,2
64082,1
64091,1
64092,1
64093,1
64100,2
64101,2
64102,1
64103,2
64104,2
64110,1
64111,2
64116,2
64131,2
64152,1
64154,1
64155,2
64157,1
64160,2
64165,1
64167,1
64200,1
64267,1
64300,1
64310,1
64400,3
64436,1
64450,1
64454,2
64468,1
64639,1
64672,1
64701,1
64720,1
64855,1
64892,1
64989,2
65000,6
65002,1
65003,5
65004,2
65005,2
65010,2
65011,1
65014,1
65020,4
65022,2
65030,1
65049,1
65050,2
65059,1
65084,1
65101,1
65187,1
65201,3
65202,1
65203,11
65265,1
65401,2
65500,1
65583,1
65629,1
65708,1
65721,1
65807,1
65809,2
65810,3
65924,1
66000,1
66041,1
66043,2
66044,1
66047,2
66049,3
66061,2
66062,5
66083,1
66085,1
66086,1
66093,1
66203,1
66204,1
66205,2
66207,3
66208,2
66209,2
66210,4
66213,8
66215,1
66216,1
66218,1
66219,1
66221,6
66223,4
66224,3
66227,2
66309,1
66404,1
66413,1
66489,1
66542,1
66604,2
66605,1
66610,1
66801,1
67001,1
67002,1
67017,1
67037,1
67053,1
67060,2
67063,1
67064,1
67114,1
67131,1
67154,1
67204,1
67205,1
67207,1
67212,1
67220,1
67263,1
67300,1
67351,1
67401,2
67456,1
67566,1
67591,1
67650,2
67701,1
67735,1
67800,1
67801,1
67860,1
67910,1
67930,1
67933,1
67951,1
67952,1
68012,1
68022,4
68025,1
68031,1
68046,1
68054,1
68055,1
68059,1
68066,1
68102,1
68104,1
68105,2
68108,1
68114,1
68116,3
68123,1
68124,2
68135,1
68136,1
68137,1
68144,2
68152,1
68200,1
68202,5
68203,2
68230,2
68281,1
68300,1
68310,1
68351,1
68354,1
68356,1
68357,1
68467,1
68504,1
68506,2
68507,2
68516,2
68526,1
68527,1
68528,1
68551,1
68600,1
68656,1
68660,1
68801,1
68853,1
68930,1
68950,1
68953,1
68954,1
69000,1
69043,1
69100,2
69115,1
69152,1
69160,1
69198,1
69310,1
69381,1
69500,5
69501,2
69502,1
69550,1
69557,1
70000,20
70001,8
70002,15
70003,3
70004,8
70005,11
70006,14
70007,3
70008,4
70009,12
70010,7
70012,2
70014,1
70015,3
70042,1
70049,1
70065,1
70068,1
70112,1
70115,2
70117,1
70118,2
70119,1
70122,1
70124,2
70125,3
70126,1
70143,2
70146,1
70151,1
70167,1
70182,1
70342,1
70360,1
70400,1
70433,1
70443,1
70450,1
70458,1
70461,1
70503,2
70554,1
70570,1
70589,1
70597,1
70673,1
70675,1
70686,1
70710,1
70769,3
70785,1
70808,1
70810,3
71000,18
71001,5
71002,3
71003,4
71004,12
71005,4
71006,23
71007,4
71008,3
71010,4
71011,1
71037,2
71051,1
71060,1
71073,1
71105,1
71106,1
71107,1
71110,5
71120,1
71131,1
71159,1
71200,5
71210,1
71220,1
71222,1
71225,1
71270,2
71303,1
71310,1
71313,1
71320,2
71459,1
71577,1
71603,1
71655,1
71657,1
71744,1
71913,1
71930,1
71935,1
72022,1
72100,1
72110,1
72113,1
72114,1
72116,1
72121,1
72130,4
72140,1
72163,1
72205,1
72210,1
72211,1
72214,1
72218,1
72249,1
72300,3
72404,2
72420,2
72470,1
72476,1
72501,3
72540,1
72704,1
72712,2
72713,2
72730,1
72744,1
72756,2
72758,1
72762,1
72764,1
72773,1
72947,1
73000,4
73001,1
73003,5
73006,2
73007,6
73034,3
73069,1
73072,2
73090,2
73099,1
73103,1
73114,1
73120,1
73122,1
73132,1
73159,1
73165,1
73210,1
73214,1
73249,1
73313,1
73368,1
73400,4
73401,2
73430,1
73500,2
73610,1
73620,1
73703,1
73710,1
73788,1
73791,1
74000,1
74008,1
74012,3
74014,1
74037,1
74074,2
74075,1
74100,1
74108,1
74114,1
74120,1
74131,1
74133,3
74134,2
74135,1
74137,3
74145,1
74210,1
74335,2
74444,1
74464,1
74500,1
74600,2
74811,1
74884,1
74928,1
75000,5
75001,3
75002,5
75006,2
75007,5
75008,1
75009,1
75010,3
75011,1
75013,15
75019,12
75022,5
75023,6
75024,11
75025,23
75026,1
75028,6
75030,2
75033,9
75034,5
75035,22
75036,4
75038,1
75039,4
75050,1
75056,10
75061,1
75063,12
75067,1
75068,6
75069,1
75070,8
75071,3
75072,8
75074,5
75075,3
75077,2
75078,2
75080,3
75081,2
75082,5
75087,2
75089,1
75092,1
75093,6
75094,5
75098,1
75100,6
75101,4
75102,1
75104,2
75115,3
75117,1
75119,1
75126,2
75134,2
75150,1
75154,1
75181,1
75189,1
75201,1
75202,1
75204,3
75205,3
75206,2
75214,1
75217,1
75218,1
75219,3
75224,1
75225,1
75227,1
75229,1
75230,2
75234,2
75235,2
75243,1
75244,2
75248,6
75251,1
75252,1
75254,1
75290,3
75300,4
75350,2
75445,1
75454,2
75462,1
75500,9
75503,1
75569,1
75600,1
75604,1
75608,1
75650,1
75701,1
75707,1
75757,1
75771,2
75902,1
75914,1
75925,1
75950,1
76000,1
76003,1
76004,1
76005,2
76006,1
76010,1
76013,1
76016,2
76017,1
76028,1
76036,1
76039,1
76040,1
76051,1
76058,2
76060,1
76061,1
76063,1
76088,1
76092,7
76100,1
76104,2
76107,3
76118,1
76121,1
76127,1
76131,3
76133,1
76137,1
76177,1
76179,3
76182,1
76202,1
76205,1
76207,1
76208,1
76210,4
76226,2
76227,1
76244,3
76247,1
76248,4
76262,2
76266,1
76306,1
76502,1
76548,1
76549,1
76571,2
76708,1
76710,1
76802,1
76803,1
76808,1
76844,2
76901,1
76904,1
77003,2
77004,1
77005,1
77006,1
77015,1
77019,1
77021,2
77024,1
77025,1
77027,3
77035,1
77040,1
77043,2
77044,2
77045,2
77054,1
77055,1
77056,1
77057,1
77058,4
77059,1
77062,1
77063,2
77064,1
77065,3
77070,1
77072,1
77077,5
77079,2
77080,2
77081,1
77083,3
77092,1
77094,2
77095,5
77096,2
77098,2
77230,1
77304,1
77316,1
77331,1
77339,1
77346,3
77357,2
77375,5
77379,4
77381,6
77382,6
77384,1
77385,2
77386,5
77388,2
77389,6
77396,1
77401,2
77407,10
77423,2
77429,7
77433,9
77441,2
77450,5
77459,11
77469,3
77477,1
77478,1
77479,17
77494,31
77498,4
77504,1
77506,1
77535,1
77536,1
77545,1
77546,3
77560,1
77566,1
77573,3
77581,2
77583,1
77584,6
77586,2
77590,1
77600,1
77706,1
77802,2
77808,1
77833,1
77840,3
77845,2
77904,1
78006,1
78015,2
78028,2
78040,1
78100,3
78102,2
78207,1
78209,2
78213,1
78216,1
78221,1
78223,1
78224,1
78227,1
78229,2
78230,1
78232,2
78240,1
78245,1
78248,3
78249,2
78253,3
78254,3
78255,1
78258,5
78259,2
78260,2
78261,1
78266,2
78411,1
78414,1
78415,1
78521,1
78539,3
78572,1
78600,1
78613,6
78617,1
78626,1
78628,1
78634,2
78641,10
78642,1
78644,1
78645,1
78660,9
78664,4
78665,3
78669,1
78681,5
78701,3
78702,3
78703,2
78704,4
78705,2
78717,11
78721,2
78722,1
78726,3
78727,2
78728,3
78729,3
78730,2
78731,2
78732,4
78733,7
78736,3
78738,3
78739,3
78741,2
78744,2
78745,1
78746,9
78748,2
78749,1
78750,9
78754,2
78756,1
78757,2
78758,5
78759,9
78840,1
79015,1
79410,1
79413,1
79600,1
79606,2
79705,1
79748,1
79765,2
79859,1
79904,1
79911,1
79912,2
79938,2
80000,4
80001,1
80002,3
80004,1
80005,2
80011,1
80013,1
80014,3
80015,4
80016,9
80017,1
80020,3
80021,1
80023,3
80026,1
80027,3
80031,1
80033,2
80044,1
80100,1
80104,1
80105,1
80108,2
80109,2
80111,7
80112,3
80121,1
80122,1
80123,1
80124,2
80125,2
80126,2
80127,3
80129,6
80130,2
80132,1
80134,4
80199,1
80203,3
80204,2
80205,1
80206,1
80207,2
80209,1
80210,2
80211,2
80212,1
80215,1
80216,2
80218,1
80219,2
80220,3
80221,2
80222,1
80223,2
80227,2
80228,3
80231,1
80233,1
80234,1
80235,1
80237,1
80238,6
80240,1
80241,2
80247,1
80252,1
80301,2
80302,1
80303,3
80305,1
80361,1
80400,1
80401,1
80439,2
80457,1
80466,1
80487,1
80501,1
80503,5
80504,4
80513,1
80516,1
80521,3
80524,2
80525,1
80528,2
80538,2
80550,2
80602,2
80603,1
80631,1
80634,1
80702,1
80742,1
80796,1
80799,1
80804,1
80910,1
80916,1
80918,2
80919,1
80920,2
80921,1
80922,1
80923,1
80968,1
81000,2
81030,2
81103,1
81153,1
81154,1
81301,1
81303,1
81343,1
81365,1
81543,1
81609,1
81610,1
81632,1
81636,1
81669,1
81697,1
81911,1
81948,1
82009,1
82072,1
82131,1
82218,1
82242,1
82267,1
82300,1
82500,1
82546,1
82600,2
82930,1
82950,1
83000,8
83001,2
83005,1
83075,1
83100,2
83201,1
83301,1
83323,1
83338,1
83369,1
83400,8
83401,1
83404,1
83440,1
83442,1
83467,1
83500,1
83520,2
83616,2
83642,1
83644,1
83646,1
83704,2
83706,3
83712,1
83716,4
83805,1
83835,1
84004,1
84005,1
84009,4
84010,1
84014,2
84015,1
84020,1
84025,1
84032,1
84041,3
84042,1
84043,2
84045,2
84057,1
84058,1
84062,1
84065,1
84075,1
84081,3
84087,1
84094,1
84095,1
84096,2
84098,2
84100,3
84102,2
84103,2
84106,2
84107,2
84111,1
84115,1
84116,1
84119,1
84121,2
84123,1
84124,1
84177,1
84200,2
84310,1
84332,1
84401,2
84414,2
84540,1
84600,1
84604,3
84629,1
84660,3
84723,1
84810,1
85003,1
85004,1
85008,1
85012,3
85013,1
85020,1
85021,1
85022,1
85023,1
85027,2
85028,2
85032,1
85034,1
85042,4
85044,1
85045,1
85048,6
85050,4
85054,2
85055,1
85085,3
85086,3
85140,1
85142,1
85201,1
85202,1
85204,1
85207,3
85209,1
85213,1
85215,1
85220,1
85224,3
85225,4
85226,2
85233,1
85248,5
85249,3
85251,2
85253,1
85254,3
85255,6
85258,3
85259,2
85260,3
85268,2
85281,2
85282,2
85284,3
85286,9
85295,2
85296,3
85297,5
85298,3
85302,1
85308,2
85326,1
85345,1
85365,1
85374,1
85379,1
85381,3
85382,2
85383,5
85387,1
85388,1
85410,1
85431,1
85613,2
85629,2
85630,1
85650,1
85653,1
85658,2
85704,1
85710,1
85712,1
85716,3
85718,3
85735,1
85737,3
85745,4
85747,1
85749,2
85750,1
85875,1
85911,1
86004,2
86050,1
86314,1
86336,1
86807,1
87031,2
87048,1
87106,1
87108,3
87109,3
87110,1
87111,3
87112,1
87113,2
87114,1
87120,2
87122,2
87123,2
87124,2
87144,4
87401,1
87439,1
87505,2
87507,3
87508,1
87544,2
87547,1
87555,1
87945,1
88000,1
88007,1
88012,1
88021,1
88048,1
88049,1
88058,1
88471,1
89011,2
89012,2
89014,2
89015,1
89027,1
89044,1
89052,4
89074,1
89084,2
89102,1
89103,1
89104,1
89113,1
89117,2
89122,1
89123,1
89129,7
89131,1
89134,1
89135,1
89139,3
89141,1
89142,1
89145,3
89146,1
89147,1
89148,4
89149,1
89158,1
89178,1
89179,1
89406,2
89436,3
89451,2
89501,1
89509,2
89511,2
89521,1
90000,2
90001,1
90003,1
90004,4
90005,2
90006,1
90007,2
90008,1
90010,5
90011,1
90015,2
90016,2
90017,1
90020,1
90021,1
90022,1
90024,6
90025,4
90026,1
90027,2
90028,1
90032,1
90035,2
90036,2
90039,1
90040,1
90041,1
90042,3
90044,1
90045,7
90046,1
90048,1
90049,2
90057,1
90064,5
90065,1
90066,1
90067,1
90068,1
90077,2
90093,1
90094,2
90110,2
90146,1
90210,2
90212,1
90220,1
90222,1
90224,1
90232,1
90241,1
90242,2
90247,2
90249,1
90254,2
90265,2
90266,3
90272,5
90274,2
90275,12
90277,4
90278,2
90280,1
90290,1
90292,1
90303,1
90310,1
90404,1
90405,2
90439,1
90501,1
90503,6
90504,1
90505,3
90602,2
90603,1
90604,1
90620,1
90630,3
90631,3
90638,1
90650,2
90703,7
90706,1
90710,3
90720,2
90732,4
90745,1
90746,2
90755,1
90802,2
90803,2
90807,1
90808,1
90815,1
91001,2
91006,9
91007,8
91010,1
91011,3
91016,2
91024,1
91030,3
91101,2
91103,1
91104,3
91105,1
91106,4
91107,5
91108,2
91203,2
91206,3
91208,2
91214,4
91222,1
91301,1
91302,2
91303,2
91304,2
91306,1
91307,3
91316,3
91320,4
91321,1
91325,1
91326,3
91335,3
91343,2
91344,3
91350,4
91351,1
91354,6
91355,2
91356,1
91357,1
91360,3
91362,6
91367,2
91377,4
91381,3
91387,1
91390,1
91403,1
91411,2
91423,3
91436,1
91501,1
91504,1
91505,1
91601,1
91602,1
91701,2
91702,3
91706,2
91708,1
91709,8
91711,2
91722,1
91730,4
91732,1
91737,1
91739,4
91741,1
91745,4
91748,1
91750,1
91752,1
91754,2
91765,9
91766,2
91768,1
91770,1
91773,1
91775,2
91780,6
91788,1
91789,11
91791,5
91792,1
91800,1
91801,5
91803,2
91901,1
91910,1
91915,2
91941,1
91945,1
91950,2
91978,1
92007,1
92008,1
92009,3
92010,2
92011,5
92019,1
92020,1
92021,1
92024,5
92025,2
92026,3
92027,2
92028,4
92037,6
92040,1
92054,1
92056,1
92057,1
92058,1
92064,6
92067,1
92069,3
92075,3
92078,6
92081,1
92083,2
92101,3
92103,3
92104,4
92106,1
92107,1
92108,2
92109,3
92110,4
92114,1
92115,1
92116,2
92117,3
92118,1
92119,1
92120,2
92121,3
92122,3
92123,2
92126,5
92127,16
92128,8
92129,15
92130,21
92131,14
92160,2
92172,1
92173,1
92203,1
92210,1
92223,1
92253,1
92270,2
92276,1
92324,2
92336,4
92337,1
92346,2
92354,1
92373,1
92374,2
92376,2
92392,1
92400,2
92505,2
92508,1
92530,1
92544,1
92557,1
92563,3
92584,3
92592,3
92595,1
92596,1
92602,14
92603,9
92604,8
92606,9
92610,1
92612,4
92614,9
92617,3
92618,21
92619,1
92620,30
92625,3
92626,1
92627,3
92629,1
92630,4
92637,2
92647,3
92648,2
92651,1
92653,2
92656,6
92657,1
92660,4
92663,1
92672,2
92673,1
92675,1
92676,1
92677,4
92679,2
92683,3
92688,3
92691,2
92692,3
92694,4
92704,1
92705,3
92706,1
92707,1
92708,5
92780,5
92782,3
92801,2
92802,4
92804,1
92806,2
92807,4
92808,1
92821,1
92823,2
92831,5
92832,1
92833,4
92835,4
92841,2
92843,1
92844,1
92867,3
92869,1
92879,2
92880,5
92882,1
92883,1
92886,6
92887,4
92903,1
93001,1
93003,3
93010,3
93023,1
93030,1
93035,2
93062,1
93063,1
93065,1
93101,1
93105,3
93109,1
93111,2
93117,2
93215,1
93220,1
93257,1
93274,1
93277,1
93305,1
93306,1
93307,1
93311,1
93313,1
93314,2
93340,1
93400,1
93401,1
93405,2
93420,1
93422,1
93436,1
93446,3
93449,1
93454,2
93455,1
93536,3
93539,1
93611,1
93618,1
93619,4
93622,1
93630,1
93636,1
93637,1
93638,1
93720,3
93722,2
93728,1
93730,1
93905,2
93906,2
93923,1
93933,1
93940,2
93950,3
93955,1
94000,1
94002,7
94005,1
94010,13
94014,2
94015,2
94019,1
94022,15
94024,21
94025,15
94027,3
94028,3
94030,4
94040,18
94041,5
94043,8
94044,1
94061,7
94062,2
94063,6
94065,2
94066,2
94070,4
94080,1
94085,7
94086,28
94087,41
94089,4
94102,2
94103,4
94105,1
94107,7
94108,1
94109,2
94110,4
94112,7
94114,4
94115,3
94116,5
94117,4
94118,1
94121,5
94122,7
94123,2
94124,4
94127,3
94131,1
94132,2
94133,3
94134,2
94158,3
94301,4
94303,26
94306,20
94401,2
94402,5
94403,6
94404,13
94428,1
94470,1
94501,6
94502,1
94503,1
94506,8
94507,2
94509,1
94513,2
94518,1
94519,1
94521,2
94523,6
94526,3
94528,1
94530,4
94531,2
94536,22
94538,28
94539,120
94541,1
94542,2
94544,2
94546,5
94549,2
94550,6
94551,4
94552,6
94553,1
94555,36
94556,1
94558,1
94560,7
94561,1
94563,3
94564,1
94565,3
94566,42
94568,29
94577,1
94578,2
94580,1
94582,84
94583,15
94585,1
94587,10
94588,27
94598,2
94602,1
94603,1
94608,4
94609,1
94611,6
94612,1
94618,2
94702,1
94703,1
94705,2
94706,7
94707,1
94803,1
94804,5
94805,2
94806,5
94901,1
94903,1
94904,3
94920,4
94941,2
94945,1
94947,1
94949,1
95002,1
95008,14
95014,142
95020,3
95030,5
95032,15
95033,4
95035,36
95037,7
95046,1
95050,8
95051,42
95054,19
95060,2
95062,1
95066,3
95070,64
95100,1
95110,3
95111,3
95112,1
95113,1
95116,1
95117,11
95118,7
95119,1
95120,40
95121,4
95122,1
95123,15
95124,17
95125,10
95126,5
95127,4
95128,5
95129,77
95130,7
95131,12
95132,11
95133,4
95134,8
95135,32
95136,7
95138,18
95139,2
95148,21
95204,3
95207,1
95219,1
95242,1
95301,1
95304,1
95326,1
95330,3
95337,3
95340,1
95354,1
95355,1
95356,1
95366,2
95377,5
95391,8
95403,2
95405,2
95409,1
95425,1
95448,1
95470,1
95476,1
95492,1
95603,1
95605,1
95616,4
95618,6
95624,2
95628,2
95630,17
95648,3
95650,1
95661,5
95662,1
95670,1
95678,1
95687,1
95691,1
95700,1
95742,2
95746,2
95747,4
95757,4
95762,5
95765,1
95811,1
95815,1
95816,1
95819,1
95820,1
95821,1
95822,4
95824,1
95825,1
95831,2
95832,1
95833,1
95835,2
95843,2
95864,2
95928,1
95949,1
95991,1
95993,2
96002,1
96009,1
96049,1
96150,2
96179,1
96251,1
96310,1
96349,2
96367,1
96379,1
96380,1
96701,1
96707,1
96743,1
96744,1
96766,1
96789,2
96792,1
96797,1
96814,3
96815,2
96816,2
96817,1
96818,1
96819,1
96821,2
96822,2
96825,2
96826,1
96913,2
96915,1
96931,2
96941,1
96950,4
97003,2
97006,4
97007,7
97008,2
97015,2
97018,1
97034,3
97035,1
97062,1
97068,2
97070,1
97116,1
97123,3
97124,6
97132,1
97133,3
97138,1
97140,1
97202,2
97209,1
97210,2
97212,1
97213,1
97214,1
97217,1
97218,1
97219,2
97220,1
97221,1
97223,1
97224,1
97225,1
97227,1
97229,40
97232,1
97239,1
97267,2
97330,2
97333,1
97350,1
97366,1
97370,1
97401,1
97402,1
97448,1
97477,1
97526,1
97756,1
97914,1
98001,3
98004,10
98005,4
98006,16
98007,2
98008,6
98011,5
98012,12
98014,2
98019,2
98020,2
98021,11
98023,2
98024,1
98026,5
98027,7
98028,3
98029,17
98031,4
98033,11
98034,5
98036,3
98037,2
98038,2
98040,1
98042,3
98043,1
98045,2
98052,30
98053,8
98055,1
98056,3
98058,1
98059,7
98065,3
98072,4
98074,22
98075,27
98077,3
98087,3
98092,3
98101,9
98102,6
98103,2
98104,2
98105,5
98106,1
98107,2
98108,1
98109,3
98112,2
98115,12
98116,3
98117,3
98118,1
98119,3
98121,2
98122,6
98125,4
98126,2
98133,2
98136,1
98144,1
98146,1
98155,3
98168,1
98177,3
98188,1
98198,1
98199,2
98203,2
98208,2
98225,2
98226,1
98229,1
98233,1
98250,2
98274,1
98277,2
98290,1
98296,2
98311,1
98312,1
98337,1
98338,1
98362,2
98367,1
98372,1
98373,1
98374,1
98391,2
98402,1
98403,1
98404,1
98406,1
98407,1
98422,1
98444,1
98445,2
98465,1
98466,1
98467,1
98502,2
98512,1
98513,1
98531,2
98604,1
98607,2
98631,1
98662,1
98683,2
98685,1
98902,1
98951,1
99003,2
99004,1
99019,1
99021,1
99163,1
99203,1
99206,2
99212,1
99223,1
99336,1
99338,1
99350,1
99353,1
99502,3
99506,1
99507,1
99515,1
99516,1
99702,1
99840,1
99907,5
99999,2